date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),adjusted_stage(cm),estimated_discharge(cms),water_temperature(deg_C),discharge_flag
2023-04-07 11:00:00,191.53632,191.53632,192.9998745148354,0.0,0.623,0
2023-04-07 11:30:00,191.53632,191.53632,192.9998745148354,0.0,0.623,0
2023-04-07 12:00:00,191.50584,191.50584,192.96939451483541,0.0,0.623,0
2023-04-07 12:30:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-07 13:00:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-07 13:30:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-07 14:00:00,191.53632,191.53632,192.9998745148354,0.0,0.597,0
2023-04-07 14:30:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-07 15:00:00,191.5668,191.5668,193.0303545148354,0.0,0.623,0
2023-04-07 15:30:00,191.50584,191.50584,192.96939451483541,0.0,0.649,0
2023-04-07 16:00:00,191.47536,191.47536,192.9389145148354,0.0,0.572,0
2023-04-07 16:30:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-07 17:00:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-07 17:30:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-07 18:00:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-07 18:30:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-07 19:00:00,191.4144,191.4144,192.8779545148354,0.0,0.649,0
2023-04-07 19:30:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-07 20:00:00,191.44488,191.44488,192.90843451483542,0.0,0.623,0
2023-04-07 20:30:00,191.4144,191.4144,192.8779545148354,0.0,0.623,0
2023-04-07 21:00:00,191.44488,191.44488,192.90843451483542,0.0,0.623,0
2023-04-07 21:30:00,191.38392,191.38392,192.8474745148354,0.0,0.597,0
2023-04-07 22:00:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-07 22:30:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-07 23:00:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-07 23:30:00,191.50584,191.50584,192.96939451483541,0.0,0.623,0
2023-04-08 00:00:00,191.47536,191.47536,192.9389145148354,0.0,0.649,0
2023-04-08 00:30:00,191.44488,191.44488,192.90843451483542,0.0,0.623,0
2023-04-08 01:00:00,191.50584,191.50584,192.96939451483541,0.0,0.649,0
2023-04-08 01:30:00,191.44488,191.44488,192.90843451483542,0.0,0.623,0
2023-04-08 02:00:00,191.44488,191.44488,192.90843451483542,0.0,0.623,0
2023-04-08 02:30:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-08 03:00:00,191.4144,191.4144,192.8779545148354,0.0,0.623,0
2023-04-08 03:30:00,191.44488,191.44488,192.90843451483542,0.0,0.674,0
2023-04-08 04:00:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 04:30:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-08 05:00:00,191.4144,191.4144,192.8779545148354,0.0,0.649,0
2023-04-08 05:30:00,191.4144,191.4144,192.8779545148354,0.0,0.649,0
2023-04-08 06:00:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 06:30:00,191.44488,191.44488,192.90843451483542,0.0,0.623,0
2023-04-08 07:00:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 07:30:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 08:00:00,191.4144,191.4144,192.8779545148354,0.0,0.623,0
2023-04-08 08:30:00,191.4144,191.4144,192.8779545148354,0.0,0.674,0
2023-04-08 09:00:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 09:30:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 10:00:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-08 10:30:00,191.4144,191.4144,192.8779545148354,0.0,0.649,0
2023-04-08 11:00:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-08 11:30:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-08 12:00:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-08 12:30:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-08 13:00:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 13:30:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-08 14:00:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-08 14:30:00,191.4144,191.4144,192.8779545148354,0.0,0.597,0
2023-04-08 15:00:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-08 15:30:00,191.4144,191.4144,192.8779545148354,0.0,0.597,0
2023-04-08 16:00:00,191.4144,191.4144,192.8779545148354,0.0,0.623,0
2023-04-08 16:30:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 17:00:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-08 17:30:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-08 18:00:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 18:30:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-08 19:00:00,191.38392,191.38392,192.8474745148354,0.0,0.597,0
2023-04-08 19:30:00,191.38392,191.38392,192.8474745148354,0.0,0.623,0
2023-04-08 20:00:00,191.38392,191.38392,192.8474745148354,0.0,0.649,0
2023-04-08 20:30:00,191.4144,191.4144,192.8779545148354,0.0,0.623,0
2023-04-08 21:00:00,191.4144,191.4144,192.8779545148354,0.0,0.649,0
2023-04-08 21:30:00,191.4144,191.4144,192.8779545148354,0.0,0.623,0
2023-04-08 22:00:00,191.44488,191.44488,192.90843451483542,0.0,0.649,0
2023-04-08 22:30:00,191.4144,191.4144,192.8779545148354,0.0,0.597,0
2023-04-08 23:00:00,191.38392,191.38392,192.8474745148354,0.0,0.597,0
2023-04-08 23:30:00,191.38392,191.38392,192.8474745148354,0.0,0.623,0
2023-04-09 00:00:00,191.35344,191.35344,192.81699451483541,0.0,0.623,0
2023-04-09 00:30:00,191.4144,191.4144,192.8779545148354,0.0,0.597,0
2023-04-09 01:00:00,191.38392,191.38392,192.8474745148354,0.0,0.597,0
2023-04-09 01:30:00,191.4144,191.4144,192.8779545148354,0.0,0.572,0
2023-04-09 02:00:00,191.4144,191.4144,192.8779545148354,0.0,0.649,0
2023-04-09 02:30:00,191.4144,191.4144,192.8779545148354,0.0,0.597,0
2023-04-09 03:00:00,191.4144,191.4144,192.8779545148354,0.0,0.597,0
2023-04-09 03:30:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-09 04:00:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 04:30:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-09 05:00:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-09 05:30:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 06:00:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 06:30:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-09 07:00:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-09 07:30:00,191.47536,191.47536,192.9389145148354,0.0,0.572,0
2023-04-09 08:00:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-09 08:30:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-09 09:00:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-09 09:30:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 10:00:00,191.50584,191.50584,192.96939451483541,0.0,0.623,0
2023-04-09 10:30:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-09 11:00:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 11:30:00,191.50584,191.50584,192.96939451483541,0.0,0.597,0
2023-04-09 12:00:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 12:30:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-09 13:00:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 13:30:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-09 14:00:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 14:30:00,191.44488,191.44488,192.90843451483542,0.0,0.623,0
2023-04-09 15:00:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 15:30:00,191.47536,191.47536,192.9389145148354,0.0,0.597,0
2023-04-09 16:00:00,191.47536,191.47536,192.9389145148354,0.0,0.572,0
2023-04-09 16:30:00,191.4144,191.4144,192.8779545148354,0.0,0.572,0
2023-04-09 17:00:00,191.44488,191.44488,192.90843451483542,0.0,0.623,0
2023-04-09 17:30:00,191.4144,191.4144,192.8779545148354,0.0,0.597,0
2023-04-09 18:00:00,191.4144,191.4144,192.8779545148354,0.0,0.597,0
2023-04-09 18:30:00,191.44488,191.44488,192.90843451483542,0.0,0.597,0
2023-04-09 19:00:00,191.4144,191.4144,192.8779545148354,0.0,0.572,0
2023-04-09 19:30:00,191.38392,191.38392,192.8474745148354,0.0,0.597,0
2023-04-09 20:00:00,191.4144,191.4144,192.8779545148354,0.0,0.674,0
2023-04-09 20:30:00,191.4144,191.4144,192.8779545148354,0.0,0.623,0
2023-04-09 21:00:00,191.38392,191.38392,192.8474745148354,0.0,0.597,0
2023-04-09 21:30:00,191.38392,191.38392,192.8474745148354,0.0,0.623,0
2023-04-09 22:00:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-09 22:30:00,191.47536,191.47536,192.9389145148354,0.0,0.623,0
2023-04-09 23:00:00,191.50584,191.50584,192.96939451483541,0.0,0.649,0
2023-04-09 23:30:00,191.53632,191.53632,192.9998745148354,0.0,0.649,0
2023-04-10 00:00:00,191.65824,191.65824,193.12179451483541,0.0,0.623,0
2023-04-10 00:30:00,191.8716,191.8716,193.3351545148354,0.0,0.646,0
2023-04-10 01:00:00,191.8716,191.8716,193.3351545148354,0.0,0.64,0
2023-04-10 01:30:00,192.1764,192.1764,193.6399545148354,0.0,0.586,0
2023-04-10 02:00:00,192.23736,192.23736,193.7009145148354,0.0,0.612,0
2023-04-10 02:30:00,192.26784,192.26784,193.73139451483542,0.0,0.586,0
2023-04-10 03:00:00,192.51168,192.51168,193.97523451483542,0.0002987385733431204,0.586,0
2023-04-10 03:30:00,192.4812,192.4812,193.9447545148354,0.0002102684888397578,0.509,0
2023-04-10 04:00:00,192.81648,192.81648,194.28003451483542,0.0016127823217586279,0.535,0
2023-04-10 04:30:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.509,0
2023-04-10 05:00:00,192.84696,192.84696,194.3105145148354,0.0017783089944456087,0.509,0
2023-04-10 05:30:00,193.0908,193.0908,194.5543545148354,0.0032790544212269877,0.509,0
2023-04-10 06:00:00,193.02984,193.02984,194.49339451483542,0.0028762582482856546,0.535,0
2023-04-10 06:30:00,193.0908,193.0908,194.5543545148354,0.0032790544212269877,0.509,0
2023-04-10 07:00:00,192.99936,192.99936,194.4629145148354,0.0026814761507103395,0.484,0
2023-04-10 07:30:00,192.99936,192.99936,194.4629145148354,0.0026814761507103395,0.509,0
2023-04-10 08:00:00,192.99936,192.99936,194.4629145148354,0.0026814761507103395,0.561,0
2023-04-10 08:30:00,192.99936,192.99936,194.4629145148354,0.0026814761507103395,0.561,0
2023-04-10 09:00:00,192.99936,192.99936,194.4629145148354,0.0026814761507103395,0.535,0
2023-04-10 09:30:00,192.96888,192.96888,194.43243451483542,0.00249124599081792,0.561,0
2023-04-10 10:00:00,192.99936,192.99936,194.4629145148354,0.0026814761507103395,0.561,0
2023-04-10 10:30:00,193.02984,193.02984,194.49339451483542,0.0028762582482856546,0.586,0
2023-04-10 11:00:00,192.96888,192.96888,194.43243451483542,0.00249124599081792,0.561,0
2023-04-10 11:30:00,192.9384,192.9384,194.4019545148354,0.002305683672428814,0.586,0
2023-04-10 12:00:00,192.9384,192.9384,194.4019545148354,0.002305683672428814,0.586,0
2023-04-10 12:30:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.612,0
2023-04-10 13:00:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.587,0
2023-04-10 13:30:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.613,0
2023-04-10 14:00:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.615,0
2023-04-10 14:30:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.588,0
2023-04-10 15:00:00,192.87744,192.87744,194.34099451483542,0.0019490735303894131,0.588,0
2023-04-10 15:30:00,192.84696,192.84696,194.3105145148354,0.0017783089944456087,0.615,0
2023-04-10 16:00:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.64,0
2023-04-10 16:30:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.641,0
2023-04-10 17:00:00,192.87744,192.87744,194.34099451483542,0.0019490735303894131,0.668,0
2023-04-10 17:30:00,192.96888,192.96888,194.43243451483542,0.00249124599081792,0.642,0
2023-04-10 18:00:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.639,0
2023-04-10 18:30:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.64,0
2023-04-10 19:00:00,192.84696,192.84696,194.3105145148354,0.0017783089944456087,0.665,0
2023-04-10 19:30:00,192.87744,192.87744,194.34099451483542,0.0019490735303894131,0.64,0
2023-04-10 20:00:00,192.87744,192.87744,194.34099451483542,0.0019490735303894131,0.587,0
2023-04-10 20:30:00,192.87744,192.87744,194.34099451483542,0.0019490735303894131,0.612,0
2023-04-10 21:00:00,192.84696,192.84696,194.3105145148354,0.0017783089944456087,0.638,0
2023-04-10 21:30:00,192.87744,192.87744,194.34099451483542,0.0019490735303894131,0.638,0
2023-04-10 22:00:00,192.87744,192.87744,194.34099451483542,0.0019490735303894131,0.638,0
2023-04-10 22:30:00,192.90792,192.90792,194.3714745148354,0.0021249143130880575,0.663,0
2023-04-10 23:00:00,192.96888,192.96888,194.43243451483542,0.00249124599081792,0.663,0
2023-04-10 23:30:00,192.99936,192.99936,194.4629145148354,0.0026814761507103395,0.638,0
2023-04-11 00:00:00,193.15176,193.15176,194.6153145148354,0.0036988546111993126,0.689,0
2023-04-11 00:30:00,193.2432,193.2432,194.7067545148354,0.004358957063183365,0.638,0
2023-04-11 01:00:00,193.42608,193.42608,194.88963451483542,0.005781617315190787,0.636,0
2023-04-11 01:30:00,193.42608,193.42608,194.88963451483542,0.005781617315190787,0.609,0
2023-04-11 02:00:00,193.94424,193.94424,195.40779451483542,0.010466803356429879,0.582,0
2023-04-11 02:30:00,194.0052,194.0052,195.4687545148354,0.011075392017557724,0.558,0
2023-04-11 03:00:00,194.03568,194.03568,195.49923451483542,0.011383905920240517,0.531,0
2023-04-11 03:30:00,194.37096,194.37096,195.8345145148354,0.014955609131606639,0.504,0
2023-04-11 04:00:00,194.34048,194.34048,195.80403451483542,0.014617836486040857,0.504,0
2023-04-11 04:30:00,194.82816000000005,194.82816000000005,196.29171451483546,0.020315759548506562,0.53,0
2023-04-11 05:00:00,194.82816000000005,194.82816000000005,196.29171451483546,0.020315759548506562,0.477,0
2023-04-11 05:30:00,194.82816000000005,194.82816000000005,196.29171451483546,0.020315759548506562,0.503,0
2023-04-11 06:00:00,195.04152,195.04152,196.5050745148354,0.02299593883076433,0.451,0
2023-04-11 06:30:00,194.95008,194.95008,196.41363451483542,0.021833918819295674,0.451,0
2023-04-11 07:00:00,195.04152,195.04152,196.5050745148354,0.02299593883076433,0.425,0
2023-04-11 07:30:00,195.10248,195.10248,196.56603451483542,0.023781564998413843,0.426,0
2023-04-11 08:00:00,195.10248,195.10248,196.56603451483542,0.023781564998413843,0.452,0
2023-04-11 08:30:00,195.10248,195.10248,196.56603451483542,0.023781564998413843,0.477,0
2023-04-11 09:00:00,195.04152,195.04152,196.5050745148354,0.02299593883076433,0.477,0
2023-04-11 09:30:00,195.01104,195.01104,196.47459451483542,0.02260639680874673,0.477,0
2023-04-11 10:00:00,195.072,195.072,196.5355545148354,0.023387665749634953,0.451,0
2023-04-11 10:30:00,195.072,195.072,196.5355545148354,0.023387665749634953,0.451,0
2023-04-11 11:00:00,195.01104,195.01104,196.47459451483542,0.02260639680874673,0.501,0
2023-04-11 11:30:00,195.01104,195.01104,196.47459451483542,0.02260639680874673,0.502,0
2023-04-11 12:00:00,195.072,195.072,196.5355545148354,0.023387665749634953,0.503,0
2023-04-11 12:30:00,195.01104,195.01104,196.47459451483542,0.02260639680874673,0.478,0
2023-04-11 13:00:00,194.98056,194.98056,196.4441145148354,0.022219052468503822,0.555,0
2023-04-11 13:30:00,194.95008,194.95008,196.41363451483542,0.021833918819295674,0.53,0
2023-04-11 14:00:00,194.88912,194.88912,196.3526745148354,0.021070336792715843,0.556,0
2023-04-11 14:30:00,194.9196,194.9196,196.3831545148354,0.021451009101340606,0.504,0
2023-04-11 15:00:00,194.95008,194.95008,196.41363451483542,0.021833918819295674,0.53,0
2023-04-11 15:30:00,194.98056,194.98056,196.4441145148354,0.022219052468503822,0.53,0
2023-04-11 16:00:00,194.85864,194.85864,196.32219451483542,0.020691915616547082,0.581,0
2023-04-11 16:30:00,194.88912,194.88912,196.3526745148354,0.021070336792715843,0.582,0
2023-04-11 17:00:00,194.85864,194.85864,196.32219451483542,0.020691915616547082,0.581,0
2023-04-11 17:30:00,194.82816000000005,194.82816000000005,196.29171451483546,0.020315759548506562,0.582,0
2023-04-11 18:00:00,194.7672,194.7672,196.2307545148354,0.019570299949507944,0.582,0
2023-04-11 18:30:00,194.70624,194.70624,196.16979451483542,0.018834075158038237,0.608,0
2023-04-11 19:00:00,194.64528,194.64528,196.10883451483542,0.018107206915293786,0.608,0
2023-04-11 19:30:00,194.67576,194.67576,196.1393145148354,0.018469463672226145,0.609,0
2023-04-11 20:00:00,194.67576,194.67576,196.1393145148354,0.018469463672226145,0.584,0
2023-04-11 20:30:00,194.58432,194.58432,196.0478745148354,0.017389821846837746,0.583,0
2023-04-11 21:00:00,194.58432,194.58432,196.0478745148354,0.017389821846837746,0.583,0
2023-04-11 21:30:00,194.6148,194.6148,196.0783545148354,0.017747320870448353,0.635,0
2023-04-11 22:00:00,194.64528,194.64528,196.10883451483542,0.018107206915293786,0.583,0
2023-04-11 22:30:00,194.67576,194.67576,196.1393145148354,0.018469463672226145,0.659,0
2023-04-11 23:00:00,194.7672,194.7672,196.2307545148354,0.019570299949507944,0.657,0
2023-04-11 23:30:00,194.79768,194.79768,196.26123451483542,0.01994188282463386,0.63,0
2023-04-12 00:00:00,194.9196,194.9196,196.3831545148354,0.021451009101340606,0.627,0
2023-04-12 00:30:00,195.072,195.072,196.5355545148354,0.023387665749634953,0.601,0
2023-04-12 01:00:00,195.16344,195.16344,196.62699451483542,0.024575831271382322,0.652,0
2023-04-12 01:30:00,195.16344,195.16344,196.62699451483542,0.024575831271382322,0.601,0
2023-04-12 02:00:00,195.3768,195.3768,196.8403545148354,0.027422439959950456,0.576,0
2023-04-12 02:30:00,195.65112,195.65112,197.1146745148354,0.0312300531500036,0.576,0
2023-04-12 03:00:00,195.71208,195.71208,197.1756345148354,0.03209808494504802,0.55,0
2023-04-12 03:30:00,196.01688,196.01688,197.4804345148354,0.036553829584603105,0.524,0
2023-04-12 04:00:00,196.07784,196.07784,197.54139451483542,0.03746762164095811,0.499,0
2023-04-12 04:30:00,196.10832,196.10832,197.5718745148354,0.037927295665138444,0.499,0
2023-04-12 05:00:00,196.41312,196.41312,197.8766745148354,0.04262410738972589,0.473,0
2023-04-12 05:30:00,196.26072,196.26072,197.7242745148354,0.04025314110546038,0.447,0
2023-04-12 06:00:00,196.41312,196.41312,197.8766745148354,0.04262410738972589,0.447,0
2023-04-12 06:30:00,196.47408,196.47408,197.9376345148354,0.04358493037989483,0.447,0
2023-04-12 07:00:00,196.47408,196.47408,197.9376345148354,0.04358493037989483,0.396,0
2023-04-12 07:30:00,196.50456,196.50456,197.9681145148354,0.044067979682784864,0.422,0
2023-04-12 08:00:00,196.4436,196.4436,197.9071545148354,0.04310363739135984,0.473,0
2023-04-12 08:30:00,196.47408,196.47408,197.9376345148354,0.04358493037989483,0.473,0
2023-04-12 09:00:00,196.41312,196.41312,197.8766745148354,0.04262410738972589,0.473,0
2023-04-12 09:30:00,196.47408,196.47408,197.9376345148354,0.04358493037989483,0.499,0
2023-04-12 10:00:00,196.41312,196.41312,197.8766745148354,0.04262410738972589,0.447,0
2023-04-12 10:30:00,196.41312,196.41312,197.8766745148354,0.04262410738972589,0.499,0
2023-04-12 11:00:00,196.41312,196.41312,197.8766745148354,0.04262410738972589,0.501,0
2023-04-12 11:30:00,196.38264,196.38264,197.84619451483542,0.04214634712324891,0.475,0
2023-04-12 12:00:00,196.38264,196.38264,197.84619451483542,0.04214634712324891,0.502,0
2023-04-12 12:30:00,196.32168,196.32168,197.7852345148354,0.041196163175995025,0.528,0
2023-04-12 13:00:00,196.32168,196.32168,197.7852345148354,0.041196163175995025,0.503,0
2023-04-12 13:30:00,196.32168,196.32168,197.7852345148354,0.041196163175995025,0.503,0
2023-04-12 14:00:00,196.26072,196.26072,197.7242745148354,0.04025314110546038,0.504,0
2023-04-12 14:30:00,196.26072,196.26072,197.7242745148354,0.04025314110546038,0.504,0
2023-04-12 15:00:00,196.2912,196.2912,197.7547545148354,0.04072375338341583,0.529,0
2023-04-12 15:30:00,196.26072,196.26072,197.7242745148354,0.04025314110546038,0.53,0
2023-04-12 16:00:00,196.23024,196.23024,197.69379451483542,0.03978433349130237,0.53,0
2023-04-12 16:30:00,196.16928,196.16928,197.6328345148354,0.038852161277500255,0.556,0
2023-04-12 17:00:00,196.16928,196.16928,197.6328345148354,0.038852161277500255,0.556,0
2023-04-12 17:30:00,196.10832,196.10832,197.5718745148354,0.037927295665138444,0.507,0
2023-04-12 18:00:00,196.07784,196.07784,197.54139451483542,0.03746762164095811,0.532,0
2023-04-12 18:30:00,196.04736000000003,196.04736000000003,197.51091451483543,0.037009797020427775,0.558,0
2023-04-12 19:00:00,195.9864,195.9864,197.4499545148354,0.036099727212393413,0.557,0
2023-04-12 19:30:00,196.01688,196.01688,197.4804345148354,0.036553829584603105,0.582,0
2023-04-12 20:00:00,196.04736000000003,196.04736000000003,197.51091451483543,0.037009797020427775,0.532,0
2023-04-12 20:30:00,196.01688,196.01688,197.4804345148354,0.036553829584603105,0.583,0
2023-04-12 21:00:00,195.95592,195.95592,197.4194745148354,0.03564749788261712,0.583,0
2023-04-12 21:30:00,195.92544,195.92544,197.38899451483542,0.03519714967613212,0.582,0
2023-04-12 22:00:00,195.86448,195.86448,197.3280345148354,0.034302129479841466,0.583,0
2023-04-12 22:30:00,195.92544,195.92544,197.38899451483542,0.03519714967613212,0.583,0
2023-04-12 23:00:00,195.86448,195.86448,197.3280345148354,0.034302129479841466,0.607,0
2023-04-12 23:30:00,195.86448,195.86448,197.3280345148354,0.034302129479841466,0.582,0
2023-04-13 00:00:00,195.89496,195.89496,197.3585145148354,0.03474869077801937,0.581,0
2023-04-13 00:30:00,195.834,195.834,197.2975545148354,0.033857474181963526,0.581,0
2023-04-13 01:00:00,195.92544,195.92544,197.38899451483542,0.03519714967613212,0.53,0
2023-04-13 01:30:00,195.92544,195.92544,197.38899451483542,0.03519714967613212,0.53,0
2023-04-13 02:00:00,195.89496,195.89496,197.3585145148354,0.03474869077801937,0.581,0
2023-04-13 02:30:00,195.9864,195.9864,197.4499545148354,0.036099727212393413,0.607,0
2023-04-13 03:00:00,195.89496,195.89496,197.3585145148354,0.03474869077801937,0.556,0
2023-04-13 03:30:00,195.9864,195.9864,197.4499545148354,0.036099727212393413,0.556,0
2023-04-13 04:00:00,195.92544,195.92544,197.38899451483542,0.03519714967613212,0.556,0
2023-04-13 04:30:00,195.89496,195.89496,197.3585145148354,0.03474869077801937,0.582,0
2023-04-13 05:00:00,195.89496,195.89496,197.3585145148354,0.03474869077801937,0.506,0
2023-04-13 05:30:00,195.95592,195.95592,197.4194745148354,0.03564749788261712,0.582,0
2023-04-13 06:00:00,196.01688,196.01688,197.4804345148354,0.036553829584603105,0.557,0
2023-04-13 06:30:00,195.95592,195.95592,197.4194745148354,0.03564749788261712,0.582,0
2023-04-13 07:00:00,195.92544,195.92544,197.38899451483542,0.03519714967613212,0.558,0
2023-04-13 07:30:00,195.89496,195.89496,197.3585145148354,0.03474869077801937,0.532,0
2023-04-13 08:00:00,195.86448,195.86448,197.3280345148354,0.034302129479841466,0.585,0
2023-04-13 08:30:00,195.834,195.834,197.2975545148354,0.033857474181963526,0.532,0
2023-04-13 09:00:00,195.834,195.834,197.2975545148354,0.033857474181963526,0.56,0
2023-04-13 09:30:00,195.834,195.834,197.2975545148354,0.033857474181963526,0.586,0
2023-04-13 10:00:00,195.80352,195.80352,197.2670745148354,0.03341473339594714,0.586,0
2023-04-13 10:30:00,195.834,195.834,197.2975545148354,0.033857474181963526,0.561,0
2023-04-13 11:00:00,195.71208,195.71208,197.1756345148354,0.03209808494504802,0.586,0
2023-04-13 11:30:00,195.74256,195.74256,197.2061145148354,0.032535029976628105,0.612,0
2023-04-13 12:00:00,195.71208,195.71208,197.1756345148354,0.03209808494504802,0.586,0
2023-04-13 12:30:00,195.6816,195.6816,197.1451545148354,0.03166308963411341,0.586,0
2023-04-13 13:00:00,195.65112,195.65112,197.1146745148354,0.0312300531500036,0.586,0
2023-04-13 13:30:00,195.62064,195.62064,197.08419451483542,0.03079898472613633,0.586,0
2023-04-13 14:00:00,195.62064,195.62064,197.08419451483542,0.03079898472613633,0.612,0
2023-04-13 14:30:00,195.62064,195.62064,197.08419451483542,0.03079898472613633,0.561,0
2023-04-13 15:00:00,195.5292,195.5292,196.9927545148354,0.029517682122066225,0.561,0
2023-04-13 15:30:00,195.49872,195.49872,196.9622745148354,0.029094580924610067,0.586,0
2023-04-13 16:00:00,195.46824,195.46824,196.93179451483542,0.028673495971012247,0.561,0
2023-04-13 16:30:00,195.46824,195.46824,196.93179451483542,0.028673495971012247,0.612,0
2023-04-13 17:00:00,195.3768,195.3768,196.8403545148354,0.027422439959950456,0.612,0
2023-04-13 17:30:00,195.3768,195.3768,196.8403545148354,0.027422439959950456,0.612,0
2023-04-13 18:00:00,195.31584,195.31584,196.77939451483542,0.02659867241207822,0.586,0
2023-04-13 18:30:00,195.31584,195.31584,196.77939451483542,0.02659867241207822,0.586,0
2023-04-13 19:00:00,195.19392,195.19392,196.6574745148354,0.02497617419775293,0.638,0
2023-04-13 19:30:00,195.19392,195.19392,196.6574745148354,0.02497617419775293,0.638,0
2023-04-13 20:00:00,195.19392,195.19392,196.6574745148354,0.02497617419775293,0.612,0
2023-04-13 20:30:00,195.19392,195.19392,196.6574745148354,0.02497617419775293,0.612,0
2023-04-13 21:00:00,195.10248,195.10248,196.56603451483542,0.023781564998413843,0.638,0
2023-04-13 21:30:00,195.072,195.072,196.5355545148354,0.023387665749634953,0.689,0
2023-04-13 22:00:00,195.04152,195.04152,196.5050745148354,0.02299593883076433,0.663,0
2023-04-13 22:30:00,195.072,195.072,196.5355545148354,0.023387665749634953,0.663,0
2023-04-13 23:00:00,195.04152,195.04152,196.5050745148354,0.02299593883076433,0.638,0
2023-04-13 23:30:00,195.01104,195.01104,196.47459451483542,0.02260639680874673,0.689,0
2023-04-14 00:00:00,194.98056,194.98056,196.4441145148354,0.022219052468503822,0.663,0
