date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2023-05-23 05:00:00,890.48,147.24055908203127,2.134,0
2023-05-23 05:30:00,889.54,146.3005590820312,2.029,0
2023-05-23 06:00:00,890.31,147.0705590820312,1.923,0
2023-05-23 06:30:00,889.43,146.1905590820312,1.822,0
2023-05-23 07:00:00,888.67,145.4305590820312,1.724,0
2023-05-23 07:30:00,888.5,145.26055908203125,1.631,0
2023-05-23 08:00:00,887.75,144.51055908203125,1.548,0
2023-05-23 08:30:00,887.08,143.8405590820313,1.475,0
2023-05-23 09:00:00,886.7,143.4605590820313,1.412,0
2023-05-23 09:30:00,884.99,141.75055908203126,1.358,0
2023-05-23 10:00:00,884.54,141.3005590820312,1.31,0
2023-05-23 10:30:00,883.08,139.8405590820313,1.269,0
2023-05-23 11:00:00,881.83,138.5905590820313,1.234,0
2023-05-23 11:30:00,881.08,137.8405590820313,1.203,0
2023-05-23 12:00:00,880.71,137.4705590820313,1.176,0
2023-05-23 12:30:00,879.28,136.04055908203122,1.155,0
2023-05-23 13:00:00,878.18,134.9405590820312,1.137,0
2023-05-23 13:30:00,877.16,133.92055908203122,1.122,0
2023-05-23 14:00:00,875.36,132.12055908203126,1.109,0
2023-05-23 14:30:00,873.97,130.73055908203128,1.099,0
2023-05-23 15:00:00,872.25,129.01055908203125,1.094,0
2023-05-23 15:30:00,870.9,127.66055908203123,1.095,0
2023-05-23 16:00:00,870.08,126.84055908203129,1.103,0
2023-05-23 16:30:00,868.81,125.5705590820312,1.118,0
2023-05-23 17:00:00,867.63,124.39055908203125,1.145,0
2023-05-23 17:30:00,867.57,124.3305590820313,1.185,0
2023-05-23 18:00:00,866.22,122.98055908203128,1.236,0
2023-05-23 18:30:00,864.96,121.72055908203129,1.298,0
2023-05-23 19:00:00,864.32,121.0805590820313,1.371,0
2023-05-23 19:30:00,863.34,120.10055908203128,1.452,0
2023-05-23 20:00:00,862.66,119.42055908203122,1.538,0
2023-05-23 20:30:00,862.55,119.3105590820312,1.633,0
2023-05-23 21:00:00,862.85,119.61055908203127,1.734,0
2023-05-23 21:30:00,863.3,120.0605590820312,1.838,0
2023-05-23 22:00:00,864.57,121.3305590820313,1.945,0
2023-05-23 22:30:00,865.59,122.35055908203128,2.051,0
2023-05-23 23:00:00,868.02,124.78055908203123,2.155,0
2023-05-23 23:30:00,870.14,126.90055908203124,2.264,0
2023-05-24 00:00:00,872.68,129.4405590820312,2.371,0
2023-05-24 00:30:00,873.98,130.74055908203127,2.464,0
2023-05-24 01:00:00,876.57,133.3305590820313,2.54,0
2023-05-24 01:30:00,877.61,134.37055908203126,2.596,0
2023-05-24 02:00:00,878.87,135.63055908203125,2.631,0
2023-05-24 02:30:00,880.62,137.38055908203125,2.644,0
2023-05-24 03:00:00,880.37,137.13055908203125,2.63,0
2023-05-24 03:30:00,880.41,137.17055908203122,2.588,0
2023-05-24 04:00:00,882.52,139.28055908203123,2.525,0
2023-05-24 04:30:00,882.02,138.78055908203123,2.442,0
2023-05-24 05:00:00,882.59,139.35055908203128,2.348,0
2023-05-24 05:30:00,882.24,139.00055908203126,2.245,0
2023-05-24 06:00:00,881.91,138.67055908203122,2.143,0
2023-05-24 06:30:00,881.26,138.02055908203124,2.04,0
2023-05-24 07:00:00,880.7,137.4605590820313,1.941,0
2023-05-24 07:30:00,879.79,136.5505590820312,1.848,0
2023-05-24 08:00:00,878.82,135.5805590820313,1.762,0
2023-05-24 08:30:00,877.89,134.65055908203124,1.684,0
2023-05-24 09:00:00,876.75,133.51055908203125,1.612,0
2023-05-24 09:30:00,876.51,133.27055908203124,1.549,0
2023-05-24 10:00:00,875.24,132.00055908203126,1.494,0
2023-05-24 10:30:00,874.31,131.0705590820312,1.447,0
2023-05-24 11:00:00,874.24,131.00055908203126,1.409,0
2023-05-24 11:30:00,872.9,129.66055908203123,1.376,0
2023-05-24 12:00:00,871.9,128.66055908203123,1.351,0
2023-05-24 12:30:00,869.84,126.60055908203128,1.329,0
2023-05-24 13:00:00,869.8,126.5605590820312,1.31,0
2023-05-24 13:30:00,868.47,125.23055908203128,1.292,0
2023-05-24 14:00:00,868.1,124.86055908203127,1.277,0
2023-05-24 14:30:00,866.19,122.9505590820313,1.263,0
2023-05-24 15:00:00,865.6,122.36055908203127,1.252,0
2023-05-24 15:30:00,864.55,121.3105590820312,1.247,0
2023-05-24 16:00:00,863.35,120.11055908203127,1.247,0
2023-05-24 16:30:00,862.6,119.36055908203127,1.257,0
2023-05-24 17:00:00,861.32,118.0805590820313,1.274,0
2023-05-24 17:30:00,860.69,117.4505590820313,1.302,0
2023-05-24 18:00:00,859.97,116.73055908203128,1.34,0
2023-05-24 18:30:00,859.16,115.92055908203122,1.389,0
2023-05-24 19:00:00,858.28,115.04055908203122,1.45,0
2023-05-24 19:30:00,858.32,115.0805590820313,1.521,0
2023-05-24 20:00:00,857.33,114.09055908203129,1.601,0
2023-05-24 20:30:00,857.5,114.26055908203125,1.69,0
2023-05-24 21:00:00,857.04,113.80055908203121,1.784,0
2023-05-24 21:30:00,857.23,113.99055908203127,1.881,0
2023-05-24 22:00:00,857.49,114.25055908203126,1.979,0
2023-05-24 22:30:00,858.97,115.73055908203128,2.074,0
2023-05-24 23:00:00,859.35,116.11055908203127,2.165,0
2023-05-24 23:30:00,860.86,117.62055908203126,2.251,0
2023-05-25 00:00:00,861.55,118.3105590820312,2.33,0
2023-05-25 00:30:00,862.65,119.41055908203123,2.404,0
2023-05-25 01:00:00,864.07,120.8305590820313,2.466,0
2023-05-25 01:30:00,864.17,120.93055908203121,2.522,0
2023-05-25 02:00:00,865.0,121.76055908203125,2.567,0
2023-05-25 02:30:00,865.92,122.68055908203121,2.597,0
2023-05-25 03:00:00,866.09,122.85055908203128,2.615,0
2023-05-25 03:30:00,866.42,123.18055908203121,2.618,0
2023-05-25 04:00:00,866.49,123.25055908203126,2.608,0
2023-05-25 04:30:00,866.9,123.66055908203123,2.584,0
2023-05-25 05:00:00,866.73,123.49055908203127,2.548,0
2023-05-25 05:30:00,866.23,122.99055908203127,2.503,0
2023-05-25 06:00:00,866.15,122.91055908203123,2.451,0
2023-05-25 06:30:00,865.62,122.38055908203125,2.395,0
2023-05-25 07:00:00,864.36,121.12055908203126,2.336,0
2023-05-25 07:30:00,864.25,121.01055908203125,2.276,0
2023-05-25 08:00:00,863.59,120.35055908203128,2.216,0
2023-05-25 08:30:00,862.86,119.62055908203126,2.16,0
2023-05-25 09:00:00,862.11,118.87055908203126,2.106,0
2023-05-25 09:30:00,861.65,118.41055908203123,2.056,0
2023-05-25 10:00:00,860.72,117.48055908203128,2.008,0
2023-05-25 10:30:00,860.12,116.88055908203125,1.964,0
2023-05-25 11:00:00,859.13,115.89055908203125,1.922,0
2023-05-25 11:30:00,858.61,115.37055908203126,1.882,0
2023-05-25 12:00:00,857.94,114.7005590820313,1.845,0
2023-05-25 12:30:00,857.71,114.47055908203129,1.811,0
2023-05-25 13:00:00,856.59,113.35055908203128,1.78,0
2023-05-25 13:30:00,856.61,113.37055908203126,1.75,0
2023-05-25 14:00:00,855.99,112.75055908203126,1.723,0
2023-05-25 14:30:00,855.51,112.27055908203124,1.699,0
2023-05-25 15:00:00,854.73,111.49055908203127,1.678,0
2023-05-25 15:30:00,854.18,110.9405590820312,1.661,0
2023-05-25 16:00:00,854.18,110.9405590820312,1.649,0
2023-05-25 16:30:00,852.93,109.6905590820312,1.645,0
2023-05-25 17:00:00,852.93,109.6905590820312,1.647,0
2023-05-25 17:30:00,852.34,109.10055908203128,1.657,0
2023-05-25 18:00:00,851.94,108.7005590820313,1.677,0
2023-05-25 18:30:00,851.6,108.36055908203127,1.707,0
2023-05-25 19:00:00,850.53,107.29055908203122,1.749,0
2023-05-25 19:30:00,850.64,107.40055908203124,1.801,0
2023-05-25 20:00:00,850.56,107.3205590820312,1.862,0
2023-05-25 20:30:00,850.9,107.66055908203123,1.93,0
2023-05-25 21:00:00,851.25,108.01055908203125,2.007,0
2023-05-25 21:30:00,851.76,108.52055908203124,2.09,0
2023-05-25 22:00:00,852.38,109.14055908203125,2.176,0
2023-05-25 22:30:00,853.45,110.2105590820313,2.264,0
2023-05-25 23:00:00,855.67,112.43055908203121,2.35,0
2023-05-25 23:30:00,857.16,113.92055908203122,2.431,0
2023-05-26 00:00:00,858.41,115.17055908203122,2.51,0
2023-05-26 00:30:00,861.34,118.10055908203128,2.581,0
2023-05-26 01:00:00,862.76,119.52055908203124,2.644,0
2023-05-26 01:30:00,863.54,120.30055908203121,2.698,0
2023-05-26 02:00:00,865.48,122.24055908203127,2.743,0
2023-05-26 02:30:00,865.75,122.51055908203125,2.776,0
2023-05-26 03:00:00,866.45,123.2105590820313,2.795,0
2023-05-26 03:30:00,865.88,122.64055908203125,2.799,0
2023-05-26 04:00:00,866.35,123.11055908203127,2.786,0
2023-05-26 04:30:00,866.94,123.7005590820313,2.761,0
2023-05-26 05:00:00,866.02,122.78055908203123,2.723,0
2023-05-26 05:30:00,866.48,123.24055908203127,2.676,0
2023-05-26 06:00:00,865.8,122.5605590820312,2.623,0
2023-05-26 06:30:00,864.61,121.37055908203126,2.564,0
2023-05-26 07:00:00,864.61,121.37055908203126,2.501,0
2023-05-26 07:30:00,864.68,121.4405590820312,2.437,0
2023-05-26 08:00:00,864.3,121.0605590820312,2.374,0
2023-05-26 08:30:00,863.57,120.3305590820313,2.312,0
2023-05-26 09:00:00,862.55,119.3105590820312,2.25,0
2023-05-26 09:30:00,861.34,118.10055908203128,2.192,0
2023-05-26 10:00:00,861.11,117.87055908203126,2.136,0
2023-05-26 10:30:00,861.31,118.0705590820312,2.083,0
2023-05-26 11:00:00,859.96,116.72055908203129,2.031,0
2023-05-26 11:30:00,859.16,115.92055908203122,1.98,0
2023-05-26 12:00:00,858.56,115.3205590820312,1.934,0
2023-05-26 12:30:00,858.23,114.99055908203127,1.89,0
2023-05-26 13:00:00,858.02,114.78055908203123,1.851,0
2023-05-26 13:30:00,857.28,114.04055908203122,1.814,0
2023-05-26 14:00:00,857.11,113.87055908203126,1.779,0
2023-05-26 14:30:00,855.88,112.64055908203125,1.747,0
2023-05-26 15:00:00,855.76,112.52055908203124,1.718,0
2023-05-26 15:30:00,855.07,111.8305590820313,1.693,0
2023-05-26 16:00:00,854.67,111.43055908203121,1.671,0
2023-05-26 16:30:00,853.87,110.63055908203125,1.657,0
2023-05-26 17:00:00,853.47,110.23055908203128,1.65,0
2023-05-26 17:30:00,852.89,109.65055908203124,1.652,0
2023-05-26 18:00:00,852.38,109.14055908203125,1.662,0
2023-05-26 18:30:00,851.93,108.6905590820312,1.682,0
2023-05-26 19:00:00,851.17,107.93055908203121,1.713,0
2023-05-26 19:30:00,851.85,108.61055908203127,1.753,0
2023-05-26 20:00:00,850.94,107.7005590820313,1.803,0
2023-05-26 20:30:00,851.43,108.1905590820312,1.862,0
2023-05-26 21:00:00,851.16,107.92055908203122,1.93,0
2023-05-26 21:30:00,852.16,108.92055908203122,2.005,0
2023-05-26 22:00:00,852.53,109.29055908203122,2.081,0
2023-05-26 22:30:00,853.84,110.60055908203128,2.156,0
2023-05-26 23:00:00,854.97,111.73055908203128,2.228,0
2023-05-26 23:30:00,855.35,112.11055908203127,2.291,0
2023-05-27 00:00:00,856.31,113.0705590820312,2.346,0
2023-05-27 00:30:00,856.96,113.72055908203129,2.393,0
2023-05-27 01:00:00,857.52,114.28055908203123,2.432,0
2023-05-27 01:30:00,858.01,114.77055908203124,2.463,0
2023-05-27 02:00:00,858.28,115.04055908203122,2.487,0
2023-05-27 02:30:00,858.63,115.39055908203125,2.504,0
2023-05-27 03:00:00,859.12,115.88055908203125,2.516,0
2023-05-27 03:30:00,858.86,115.62055908203126,2.523,0
2023-05-27 04:00:00,859.66,116.42055908203122,2.525,0
2023-05-27 04:30:00,858.94,115.7005590820313,2.52,0
2023-05-27 05:00:00,859.2,115.9605590820313,2.509,0
2023-05-27 05:30:00,858.91,115.67055908203122,2.492,0
2023-05-27 06:00:00,857.88,114.64055908203125,2.469,0
2023-05-27 06:30:00,857.84,114.60055908203128,2.442,0
2023-05-27 07:00:00,857.32,114.0805590820313,2.41,0
2023-05-27 07:30:00,856.72,113.48055908203128,2.376,0
2023-05-27 08:00:00,856.29,113.05055908203121,2.34,0
2023-05-27 08:30:00,855.92,112.68055908203121,2.302,0
2023-05-27 09:00:00,855.51,112.27055908203124,2.265,0
2023-05-27 09:30:00,854.48,111.24055908203127,2.227,0
2023-05-27 10:00:00,854.45,111.2105590820313,2.19,0
2023-05-27 10:30:00,854.17,110.93055908203121,2.154,0
2023-05-27 11:00:00,853.58,110.34055908203129,2.119,0
2023-05-27 11:30:00,853.47,110.23055908203128,2.085,0
2023-05-27 12:00:00,852.78,109.54055908203122,2.053,0
2023-05-27 12:30:00,852.94,109.7005590820313,2.021,0
2023-05-27 13:00:00,852.02,108.78055908203123,1.991,0
2023-05-27 13:30:00,851.72,108.48055908203128,1.962,0
2023-05-27 14:00:00,851.29,108.05055908203121,1.935,0
2023-05-27 14:30:00,851.08,107.84055908203129,1.91,0
2023-05-27 15:00:00,850.75,107.51055908203125,1.887,0
2023-05-27 15:30:00,850.52,107.28055908203123,1.867,0
2023-05-27 16:00:00,849.56,106.3205590820312,1.85,0
2023-05-27 16:30:00,849.05,105.8105590820312,1.837,0
2023-05-27 17:00:00,849.18,105.9405590820312,1.831,0
2023-05-27 17:30:00,848.63,105.39055908203125,1.831,0
2023-05-27 18:00:00,848.62,105.38055908203125,1.838,0
2023-05-27 18:30:00,848.11,104.87055908203126,1.853,0
2023-05-27 19:00:00,848.11,104.87055908203126,1.877,0
2023-05-27 19:30:00,847.79,104.55055908203121,1.91,0
2023-05-27 20:00:00,848.16,104.92055908203122,1.952,0
2023-05-27 20:30:00,848.34,105.10055908203128,2.002,0
2023-05-27 21:00:00,849.27,106.03055908203123,2.059,0
2023-05-27 21:30:00,850.02,106.78055908203123,2.123,0
2023-05-27 22:00:00,851.29,108.05055908203121,2.19,0
2023-05-27 22:30:00,852.13,108.89055908203125,2.261,0
2023-05-27 23:00:00,853.79,110.55055908203121,2.332,0
2023-05-27 23:30:00,855.73,112.49055908203127,2.401,0
2023-05-28 00:00:00,857.28,114.04055908203122,2.47,0
2023-05-28 00:30:00,859.43,116.1905590820312,2.539,0
2023-05-28 01:00:00,861.36,118.12055908203126,2.604,0
2023-05-28 01:30:00,862.53,119.29055908203122,2.667,0
2023-05-28 02:00:00,864.45,121.2105590820313,2.72,0
2023-05-28 02:30:00,865.4,122.16055908203123,2.766,0
2023-05-28 03:00:00,866.59,123.35055908203128,2.802,0
2023-05-28 03:30:00,867.36,124.12055908203126,2.828,0
2023-05-28 04:00:00,867.47,124.23055908203128,2.843,0
2023-05-28 04:30:00,868.53,125.29055908203122,2.845,0
2023-05-28 05:00:00,867.78,124.54055908203122,2.834,0
2023-05-28 05:30:00,868.34,125.10055908203128,2.811,0
2023-05-28 06:00:00,868.27,125.03055908203123,2.779,0
2023-05-28 06:30:00,867.73,124.49055908203127,2.74,0
2023-05-28 07:00:00,867.04,123.80055908203121,2.694,0
2023-05-28 07:30:00,866.75,123.51055908203125,2.643,0
2023-05-28 08:00:00,866.32,123.0805590820313,2.589,0
2023-05-28 08:30:00,865.22,121.98055908203128,2.534,0
2023-05-28 09:00:00,864.93,121.6905590820312,2.48,0
2023-05-28 09:30:00,864.6,121.36055908203127,2.428,0
2023-05-28 10:00:00,863.6,120.36055908203127,2.377,0
2023-05-28 10:30:00,863.03,119.79055908203122,2.328,0
2023-05-28 11:00:00,862.47,119.23055908203128,2.28,0
2023-05-28 11:30:00,862.02,118.78055908203123,2.235,0
2023-05-28 12:00:00,861.37,118.13055908203125,2.191,0
2023-05-28 12:30:00,860.81,117.5705590820312,2.15,0
2023-05-28 13:00:00,860.02,116.78055908203123,2.111,0
2023-05-28 13:30:00,859.69,116.4505590820313,2.075,0
2023-05-28 14:00:00,858.68,115.4405590820312,2.041,0
2023-05-28 14:30:00,858.08,114.84055908203129,2.01,0
2023-05-28 15:00:00,857.77,114.53055908203123,1.981,0
2023-05-28 15:30:00,856.75,113.51055908203125,1.955,0
2023-05-28 16:00:00,855.97,112.73055908203128,1.935,0
2023-05-28 16:30:00,855.73,112.49055908203127,1.92,0
2023-05-28 17:00:00,854.83,111.59055908203129,1.911,0
2023-05-28 17:30:00,854.56,111.3205590820312,1.909,0
2023-05-28 18:00:00,853.76,110.52055908203124,1.913,0
2023-05-28 18:30:00,853.7,110.4605590820313,1.925,0
2023-05-28 19:00:00,853.48,110.24055908203127,1.946,0
2023-05-28 19:30:00,852.76,109.52055908203124,1.976,0
2023-05-28 20:00:00,852.33,109.09055908203129,2.014,0
2023-05-28 20:30:00,851.85,108.61055908203127,2.059,0
2023-05-28 21:00:00,851.83,108.59055908203129,2.111,0
2023-05-28 21:30:00,852.23,108.99055908203127,2.169,0
2023-05-28 22:00:00,852.36,109.12055908203126,2.231,0
2023-05-28 22:30:00,853.59,110.35055908203128,2.297,0
2023-05-28 23:00:00,854.67,111.43055908203121,2.366,0
2023-05-28 23:30:00,855.45,112.2105590820313,2.435,0
2023-05-29 00:00:00,856.62,113.38055908203125,2.503,0
2023-05-29 00:30:00,858.0,114.76055908203125,2.57,0
2023-05-29 01:00:00,859.51,116.27055908203124,2.632,0
2023-05-29 01:30:00,860.08,116.84055908203129,2.687,0
2023-05-29 02:00:00,861.19,117.9505590820313,2.735,0
2023-05-29 02:30:00,862.48,119.24055908203127,2.776,0
2023-05-29 03:00:00,862.55,119.3105590820312,2.809,0
2023-05-29 03:30:00,863.64,120.40055908203124,2.833,0
2023-05-29 04:00:00,863.16,119.92055908203122,2.848,0
2023-05-29 04:30:00,863.21,119.97055908203129,2.852,0
2023-05-29 05:00:00,863.97,120.73055908203128,2.848,0
2023-05-29 05:30:00,863.53,120.29055908203122,2.834,0
2023-05-29 06:00:00,863.06,119.8205590820312,2.812,0
2023-05-29 06:30:00,862.57,119.3305590820313,2.784,0
2023-05-29 07:00:00,861.87,118.63055908203125,2.751,0
2023-05-29 07:30:00,862.07,118.8305590820313,2.714,0
2023-05-29 08:00:00,861.56,118.3205590820312,2.673,0
2023-05-29 08:30:00,861.01,117.77055908203124,2.63,0
2023-05-29 09:00:00,860.02,116.78055908203123,2.587,0
2023-05-29 09:30:00,860.11,116.87055908203126,2.543,0
2023-05-29 10:00:00,858.97,115.73055908203128,2.5,0
2023-05-29 10:30:00,858.67,115.43055908203121,2.459,0
2023-05-29 11:00:00,858.09,114.85055908203128,2.419,0
2023-05-29 11:30:00,858.03,114.79055908203122,2.381,0
2023-05-29 12:00:00,857.17,113.93055908203121,2.344,0
2023-05-29 12:30:00,856.68,113.4405590820312,2.31,0
2023-05-29 13:00:00,856.43,113.1905590820312,2.276,0
2023-05-29 13:30:00,856.2,112.9605590820313,2.244,0
2023-05-29 14:00:00,855.63,112.39055908203125,2.215,0
2023-05-29 14:30:00,854.8,111.5605590820312,2.187,0
2023-05-29 15:00:00,854.96,111.72055908203129,2.161,0
2023-05-29 15:30:00,853.87,110.63055908203125,2.138,0
2023-05-29 16:00:00,853.37,110.13055908203125,2.12,0
2023-05-29 16:30:00,853.04,109.80055908203121,2.105,0
2023-05-29 17:00:00,852.46,109.22055908203129,2.096,0
2023-05-29 17:30:00,852.27,109.03055908203123,2.094,0
2023-05-29 18:00:00,851.86,108.62055908203126,2.099,0
2023-05-29 18:30:00,851.12,107.88055908203125,2.113,0
2023-05-29 19:00:00,850.63,107.39055908203125,2.135,0
2023-05-29 19:30:00,851.37,108.13055908203125,2.167,0
2023-05-29 20:00:00,851.26,108.02055908203124,2.208,0
2023-05-29 20:30:00,851.62,108.38055908203125,2.258,0
2023-05-29 21:00:00,852.33,109.09055908203129,2.316,0
2023-05-29 21:30:00,853.35,110.11055908203127,2.381,0
2023-05-29 22:00:00,854.8,111.5605590820312,2.452,0
2023-05-29 22:30:00,856.96,113.72055908203129,2.527,0
2023-05-29 23:00:00,859.47,116.23055908203128,2.606,0
2023-05-29 23:30:00,860.86,117.62055908203126,2.69,0
2023-05-30 00:00:00,863.65,120.41055908203123,2.776,0
2023-05-30 00:30:00,866.34,123.10055908203128,2.858,0
2023-05-30 01:00:00,868.69,125.4505590820313,2.939,0
2023-05-30 01:30:00,870.18,126.9405590820312,3.012,0
2023-05-30 02:00:00,871.38,128.14055908203125,3.077,0
2023-05-30 02:30:00,873.86,130.62055908203126,3.132,0
2023-05-30 03:00:00,875.07,131.8305590820313,3.175,0
2023-05-30 03:30:00,875.79,132.5505590820312,3.202,0
2023-05-30 04:00:00,876.47,133.23055908203128,3.21,0
2023-05-30 04:30:00,876.98,133.74055908203127,3.199,0
2023-05-30 05:00:00,877.14,133.90055908203124,3.171,0
2023-05-30 05:30:00,877.06,133.8205590820312,3.128,0
2023-05-30 06:00:00,877.2,133.9605590820313,3.073,0
2023-05-30 06:30:00,876.05,132.8105590820312,3.011,0
2023-05-30 07:00:00,876.05,132.8105590820312,2.942,0
2023-05-30 07:30:00,876.25,133.01055908203125,2.871,0
2023-05-30 08:00:00,875.31,132.0705590820312,2.799,0
2023-05-30 08:30:00,875.26,132.02055908203124,2.726,0
2023-05-30 09:00:00,873.61,130.37055908203126,2.656,0
2023-05-30 09:30:00,873.19,129.9505590820313,2.59,0
2023-05-30 10:00:00,872.58,129.3405590820313,2.528,0
2023-05-30 10:30:00,871.72,128.48055908203128,2.468,0
2023-05-30 11:00:00,870.36,127.12055908203126,2.414,0
2023-05-30 11:30:00,870.04,126.80055908203121,2.363,0
2023-05-30 12:00:00,868.47,125.23055908203128,2.315,0
2023-05-30 12:30:00,868.17,124.93055908203121,2.27,0
2023-05-30 13:00:00,867.71,124.47055908203129,2.229,0
2023-05-30 13:30:00,866.9,123.66055908203123,2.191,0
2023-05-30 14:00:00,865.61,122.37055908203126,2.156,0
2023-05-30 14:30:00,864.66,121.42055908203122,2.125,0
2023-05-30 15:00:00,863.94,120.7005590820313,2.097,0
2023-05-30 15:30:00,863.22,119.98055908203128,2.075,0
2023-05-30 16:00:00,862.1,118.86055908203127,2.058,0
2023-05-30 16:30:00,861.99,118.75055908203126,2.048,0
2023-05-30 17:00:00,861.04,117.80055908203121,2.047,0
2023-05-30 17:30:00,859.88,116.64055908203125,2.053,0
2023-05-30 18:00:00,859.56,116.3205590820312,2.066,0
2023-05-30 18:30:00,858.9,115.66055908203123,2.089,0
2023-05-30 19:00:00,858.49,115.25055908203126,2.123,0
2023-05-30 19:30:00,858.07,114.8305590820313,2.169,0
2023-05-30 20:00:00,857.7,114.4605590820313,2.225,0
2023-05-30 20:30:00,858.02,114.78055908203123,2.293,0
2023-05-30 21:00:00,858.48,115.24055908203127,2.37,0
2023-05-30 21:30:00,859.48,116.24055908203127,2.451,0
2023-05-30 22:00:00,860.74,117.50055908203126,2.535,0
2023-05-30 22:30:00,862.04,118.80055908203121,2.621,0
2023-05-30 23:00:00,864.56,121.3205590820312,2.705,0
2023-05-30 23:30:00,865.53,122.29055908203122,2.786,0
2023-05-31 00:00:00,868.11,124.87055908203126,2.864,0
2023-05-31 00:30:00,869.6,126.36055908203127,2.938,0
2023-05-31 01:00:00,871.22,127.98055908203128,3.004,0
2023-05-31 01:30:00,872.83,129.5905590820313,3.057,0
2023-05-31 02:00:00,874.2,130.9605590820313,3.091,0
2023-05-31 02:30:00,874.33,131.0905590820313,3.111,0
2023-05-31 03:00:00,875.04,131.8005590820312,3.116,0
2023-05-31 03:30:00,874.62,131.38055908203125,3.108,0
2023-05-31 04:00:00,875.18,131.9405590820312,3.088,0
2023-05-31 04:30:00,874.47,131.23055908203128,3.053,0
2023-05-31 05:00:00,874.33,131.0905590820313,3.009,0
2023-05-31 05:30:00,874.29,131.0505590820312,2.957,0
2023-05-31 06:00:00,873.18,129.9405590820312,2.899,0
2023-05-31 06:30:00,872.82,129.5805590820313,2.84,0
2023-05-31 07:00:00,872.22,128.98055908203128,2.78,0
2023-05-31 07:30:00,871.13,127.89055908203125,2.718,0
2023-05-31 08:00:00,870.75,127.51055908203125,2.657,0
2023-05-31 08:30:00,868.94,125.7005590820313,2.598,0
2023-05-31 09:00:00,869.57,126.3305590820313,2.541,0
2023-05-31 09:30:00,867.81,124.5705590820312,2.487,0
2023-05-31 10:00:00,867.43,124.1905590820312,2.436,0
2023-05-31 10:30:00,866.55,123.3105590820312,2.387,0
2023-05-31 11:00:00,864.73,121.49055908203127,2.34,0
2023-05-31 11:30:00,864.15,120.91055908203123,2.295,0
2023-05-31 12:00:00,863.99,120.75055908203126,2.253,0
2023-05-31 12:30:00,863.33,120.09055908203129,2.215,0
2023-05-31 13:00:00,862.34,119.10055908203128,2.18,0
2023-05-31 13:30:00,861.74,118.50055908203126,2.148,0
2023-05-31 14:00:00,860.56,117.3205590820312,2.118,0
2023-05-31 14:30:00,859.95,116.7105590820313,2.09,0
2023-05-31 15:00:00,859.37,116.13055908203125,2.065,0
2023-05-31 15:30:00,858.38,115.14055908203125,2.045,0
2023-05-31 16:00:00,857.33,114.09055908203129,2.028,0
2023-05-31 16:30:00,857.13,113.89055908203125,2.018,0
2023-05-31 17:00:00,856.5,113.26055908203125,2.014,0
2023-05-31 17:30:00,855.95,112.7105590820313,2.017,0
2023-05-31 18:00:00,855.53,112.29055908203122,2.027,0
2023-05-31 18:30:00,854.94,111.7005590820313,2.045,0
2023-05-31 19:00:00,854.62,111.38055908203125,2.068,0
2023-05-31 19:30:00,853.79,110.55055908203121,2.097,0
2023-05-31 20:00:00,853.52,110.28055908203123,2.134,0
2023-05-31 20:30:00,853.61,110.37055908203126,2.177,0
2023-05-31 21:00:00,853.18,109.9405590820312,2.224,0
2023-05-31 21:30:00,853.29,110.05055908203121,2.277,0
2023-05-31 22:00:00,853.17,109.93055908203121,2.333,0
2023-05-31 22:30:00,854.17,110.93055908203121,2.391,0
2023-05-31 23:00:00,854.83,111.59055908203129,2.452,0
2023-05-31 23:30:00,855.8,112.5605590820312,2.515,0
2023-06-01 00:00:00,857.55,114.3105590820312,2.577,0
2023-06-01 00:30:00,857.62,114.38055908203125,2.638,0
2023-06-01 01:00:00,858.54,115.30055908203121,2.697,0
2023-06-01 01:30:00,859.25,116.01055908203125,2.751,0
2023-06-01 02:00:00,859.6,116.36055908203127,2.794,0
2023-06-01 02:30:00,860.63,117.39055908203125,2.827,0
2023-06-01 03:00:00,860.4,117.16055908203123,2.85,0
2023-06-01 03:30:00,860.68,117.4405590820312,2.859,0
2023-06-01 04:00:00,860.9,117.66055908203123,2.859,0
2023-06-01 04:30:00,861.05,117.8105590820312,2.848,0
2023-06-01 05:00:00,861.11,117.87055908203126,2.827,0
2023-06-01 05:30:00,861.03,117.79055908203122,2.799,0
2023-06-01 06:00:00,860.84,117.60055908203128,2.765,0
2023-06-01 06:30:00,860.44,117.2005590820313,2.726,0
2023-06-01 07:00:00,859.91,116.67055908203122,2.682,0
2023-06-01 07:30:00,859.18,115.9405590820312,2.637,0
2023-06-01 08:00:00,858.5,115.26055908203125,2.591,0
2023-06-01 08:30:00,858.06,114.8205590820312,2.546,0
2023-06-01 09:00:00,857.97,114.73055908203128,2.503,0
2023-06-01 09:30:00,857.39,114.15055908203124,2.461,0
2023-06-01 10:00:00,856.87,113.63055908203125,2.422,0
2023-06-01 10:30:00,856.0,112.76055908203125,2.384,0
2023-06-01 11:00:00,855.06,111.8205590820312,2.348,0
2023-06-01 11:30:00,854.83,111.59055908203129,2.313,0
2023-06-01 12:00:00,853.82,110.5805590820313,2.281,0
2023-06-01 12:30:00,853.4,110.16055908203123,2.25,0
2023-06-01 13:00:00,852.72,109.48055908203128,2.22,0
